URL,has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,Phishing
http://vam.ac.uk,1,1,1,0,1,1,0,0,1,0,0,22,2,0,0,79,0,0,32,10,8,55,1,1,1,6380,0,94,18,154,0,1,1,0,1,1,72,1,0,1,5,22,0,0,0,0,0,0,0,0,0,0
http://news102.ru,1,1,0,0,1,1,0,0,0,0,0,3,0,0,0,28,0,0,14,1,66,24,1,0,1,8727,0,183,75,388,0,1,1,1,0,1,7,0,0,1,35,66,0,0,0,0,0,0,0,0,0,0
http://japanesebeauties.one,1,1,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,3,243,1,91,1,0,0,16896,0,1170,263,256,0,0,1,0,0,1,4,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0
http://watchlakorn.in,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,73,0,0,18,1,25,69,0,0,0,1523,0,88,3,22,0,0,0,0,0,0,23,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
http://aglasem.com,1,0,1,0,0,1,0,0,0,0,0,0,5,0,17,22,0,0,10,5,13,35,1,0,1,2969,3,96,49,211,2,1,0,0,1,0,7,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
http://kemkes.go.id,1,1,1,0,0,1,0,0,0,0,1,2,4,0,0,52,0,0,7,16,26,70,1,1,1,4740,2,105,48,193,0,1,1,0,0,1,7,1,0,0,5,64,0,0,0,0,0,0,0,0,0,0
http://indown.io,1,1,1,0,0,1,0,0,1,0,0,4,10,0,0,66,0,0,42,18,10,42,1,1,1,9849,8,49,3,71,0,1,1,0,0,1,12,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0
http://rip.ie,1,1,1,0,0,1,0,0,1,0,0,10,9,0,0,84,0,0,22,16,39,43,1,1,1,2671,8,81,36,159,0,1,1,0,0,1,14,1,0,0,0,57,0,0,0,0,0,0,0,0,0,0
http://grabtaxi.com,1,1,0,0,0,1,0,0,0,0,1,2,0,0,0,108,0,0,45,92,57,46,1,1,1,21374,0,201,9,320,0,1,0,0,1,1,26,1,0,0,4,26,0,0,0,0,0,0,0,0,0,0
http://altema.jp,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80,1,3,16,10,37,26,1,1,0,3007,0,127,89,171,32,0,0,0,1,0,50,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0
http://arabam.com,1,1,1,0,0,1,0,0,0,0,0,1,8,0,0,135,0,0,28,70,21,57,0,1,1,11466,0,324,55,573,0,1,0,0,1,1,29,1,0,0,0,97,0,0,0,0,0,0,0,0,0,0
http://dramanovels.com,1,1,1,0,0,1,1,0,0,0,0,7,2,0,0,7,0,0,20,0,10,39,0,1,1,1415,2,39,24,227,0,1,0,0,0,1,16,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0
http://instavideosave.net,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,14,0,0,7,15,3,48,1,1,0,3367,1,13,3,20,0,1,1,0,0,0,14,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0
http://ntv.ru,1,1,1,0,0,1,0,0,0,0,1,1,3,0,0,32,0,0,38,184,12,77,1,1,1,9100,1,287,92,633,0,1,1,0,1,0,26,1,0,0,0,115,0,0,0,0,0,0,0,0,0,0
http://clarivate.com,1,1,1,0,1,1,0,0,1,0,1,6,13,0,10,403,0,0,98,389,43,69,1,1,1,36890,7,707,27,820,0,1,1,0,1,1,31,1,0,0,1,135,0,0,0,0,0,0,0,0,0,0
http://aniagotuje.pl,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,11,0,0,38,8,11,38,1,1,1,5322,0,126,13,129,0,1,1,0,0,1,18,1,0,0,0,43,0,0,0,0,0,0,0,0,0,0
http://tupaki.com,1,1,1,0,0,1,0,0,0,0,0,2,13,1,62,16,0,0,51,171,52,76,0,1,1,16225,4,687,283,1102,45,0,1,0,0,1,37,1,0,0,0,65,0,0,0,0,0,0,0,0,0,0
http://pysznosci.pl,1,1,1,0,0,1,0,0,0,0,0,2,3,0,0,41,0,0,39,0,18,35,0,0,0,9021,3,214,95,430,0,1,0,0,0,1,29,0,0,1,236,248,0,0,0,0,0,0,0,0,0,0
http://freevideo.cz,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,10,0,0,6,2,6,25,1,0,0,2473,0,24,16,72,0,1,0,0,0,0,7,1,0,0,0,26,0,0,0,0,0,0,0,0,0,0
http://plotek.pl,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,355,0,0,10,0,42,58,1,1,1,15152,0,448,44,117,26,1,1,0,1,1,19,1,0,1,6,41,0,0,0,0,0,0,0,0,0,0
http://sodresantoro.com.br,1,1,1,0,0,1,1,1,1,0,0,39,6,0,1,377,0,0,18,237,45,78,1,1,1,51672,1,616,220,791,0,1,1,0,1,1,16,0,0,0,0,778,0,0,0,0,0,0,0,0,0,0
http://unige.ch,1,1,1,0,0,1,0,0,0,0,0,1,8,0,0,293,0,0,10,71,15,43,0,1,1,15590,7,309,30,160,0,1,1,0,0,0,8,1,0,0,0,57,0,0,0,0,0,0,0,0,0,0
http://dolarhoy.com,1,1,1,0,0,1,0,0,1,0,0,3,8,0,0,76,0,0,22,52,29,64,1,1,1,8513,1,327,11,618,0,1,1,0,1,1,49,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0
http://h-ani.com,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,8,0,0,12,25,16,61,1,0,0,2651,1,60,36,88,0,1,1,0,0,0,35,1,0,0,0,59,0,0,0,0,0,0,0,0,1,0
http://futbollibretv.fr,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,61,0,0,3,0,8,36,0,0,0,1405,0,65,1,5,0,1,0,0,0,0,6,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
http://cricut.com,1,1,1,0,0,1,0,0,1,0,1,2,13,0,0,20,0,0,30,15,20,27,1,1,1,7960,4,37,22,346,0,1,0,0,1,0,6,1,0,1,45,32,0,0,0,0,0,0,0,1,0,0
http://awbi.in,1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,38,0,0,17,31,14,66,1,1,1,5715,0,40,0,18,0,1,1,0,0,0,15,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
http://zaq.ne.jp,1,1,0,0,1,1,0,0,1,0,0,6,0,0,0,133,0,0,3,69,11,3,1,1,0,2644,0,131,40,88,0,1,1,0,0,1,8,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0
http://pornoxnxx.video,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,1,38,0,1,0,2665,0,67,33,78,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://pelisplushd.to,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,146,0,0,5,96,13,58,1,0,1,4839,0,251,97,331,0,1,1,0,0,1,5,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0
http://grail.bz,1,1,1,0,0,1,0,0,1,0,0,11,2,0,0,366,0,0,11,115,50,41,0,1,0,6541,0,381,100,142,64,1,1,0,1,0,12,1,0,0,0,102,0,0,0,0,0,0,0,0,0,0
http://hentaithai.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,18,2,14,61,1,1,1,1734,0,35,1,152,0,0,0,0,1,0,28,1,0,0,0,27,0,0,0,0,0,0,0,0,0,0
http://flashscore.ro,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,55,82,1,1,0,7396,0,369,8,493,0,1,0,0,1,0,16,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0
http://veopornogratis.xxx,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,55,0,0,9,44,22,46,1,1,1,11202,0,123,64,38,28,1,1,0,0,1,14,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
http://getlike.io,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,13,28,13,101,1,1,1,7117,0,32,27,312,0,1,0,0,0,0,8,1,0,0,0,23,0,0,0,0,0,0,0,0,0,0
http://tubepatrol.cc,1,1,0,0,1,1,1,0,1,0,0,8,0,0,0,0,0,0,11,0,8,64,1,0,0,7178,0,272,77,707,0,0,1,0,0,1,17,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
http://meteored.com.ar,1,1,1,1,0,1,0,0,0,0,0,2,2,8,0,98,0,0,55,1,19,40,1,1,0,2901,1,94,37,73,0,1,1,0,1,1,26,1,0,0,0,121,0,0,0,0,0,0,0,0,0,0
http://conxxx.pro,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,47,0,0,4,1,8,78,1,1,1,3429,0,176,128,407,0,1,1,0,1,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://ylilauta.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://naslovi.net,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,8,0,0,5,0,15,34,1,1,0,16181,0,326,74,474,0,0,1,0,1,0,22,1,0,0,0,196,0,0,0,0,0,0,0,0,0,0
http://josporn.club,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,8,67,1,0,0,4847,0,137,31,143,0,1,0,0,0,0,6,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0
http://selcdn.ru,1,1,1,0,0,1,0,0,0,0,0,14,94,0,0,176,0,0,28,182,14,79,1,1,1,54030,94,444,84,1515,0,1,0,0,1,0,19,1,0,0,0,812,0,0,0,0,0,0,0,0,0,0
http://itorrents-igruha.org,1,1,1,0,1,1,1,0,1,0,0,8,1,0,0,51,0,0,13,3,7,49,0,0,1,6769,0,155,48,299,0,0,1,0,0,1,8,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0
http://seiska.fi,1,1,1,0,0,1,0,0,0,0,0,2,3,0,0,84,0,0,59,20,33,7,1,1,1,3741,1,81,19,217,18,1,0,0,0,0,43,1,0,1,32,29,0,0,0,0,0,0,0,0,0,0
http://supersport.hr,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,61,0,0,0,138,0,7,0,4,0,0,0,0,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://clickcease.com,1,1,0,0,1,1,0,1,0,0,1,6,0,0,248,0,0,0,6,29,21,57,1,1,1,11285,0,78,134,441,0,0,1,0,1,1,12,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0
http://freejobalert.com,1,0,1,0,0,1,0,0,0,0,0,0,6,0,0,284,0,0,13,7,29,65,0,1,1,11317,0,310,2,270,1,1,0,0,0,0,4,1,0,0,0,75,0,0,0,0,0,0,0,1,0,0
http://chartink.com,1,1,0,0,1,1,0,0,0,0,0,2,0,0,3,25,0,1,8,3,15,58,1,0,0,4057,0,157,0,35,0,1,1,0,1,1,21,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0
http://ss.lv,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,7,0,8,19,1,1,0,2299,0,145,18,71,0,0,0,0,1,0,6,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
http://snaptubear.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,8,10,50,1,1,0,3968,0,13,10,55,0,1,0,0,1,0,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
http://xbanxia.com,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,149,0,1,3,1,11,16,1,1,1,1938,0,149,11,14,1,0,1,0,0,1,9,1,0,0,0,109,1,0,0,0,0,0,0,0,0,0
http://originalhindiporn.mobi,1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,128,0,0,6,3,13,91,0,0,0,5774,2,196,63,85,0,1,1,0,0,1,13,1,0,0,0,256,0,0,0,0,0,0,0,0,0,0
http://hjwzw.com,1,1,0,0,0,1,0,0,0,0,0,3,0,0,7,0,0,342,2,12,5,36,0,0,0,9475,0,638,21,26,0,0,0,0,0,1,4,0,0,0,0,35,50,0,0,0,0,0,0,0,0,0
http://leercapitulo.com,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,3,0,0,11,13,17,112,1,1,1,15828,1,729,115,865,0,0,1,0,0,1,15,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0
http://nowtv.com.tr,1,1,1,0,1,1,0,1,1,0,0,7,3,0,0,74,0,0,5,4,30,27,1,1,0,18527,0,305,181,1005,0,1,1,1,1,1,18,1,0,0,0,73,0,0,0,0,0,0,0,0,0,0
http://bitbucket.io,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,9,0,0,0,56,0,0,0,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://kantotin.com,1,1,1,0,1,1,1,0,1,0,0,11,2,0,0,17,0,0,14,2,20,59,0,1,1,6546,0,82,52,144,0,1,1,0,0,1,14,1,0,0,0,103,0,0,0,0,0,0,0,0,0,0
http://pointi.jp,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,22,16,1,1,0,379,0,3,1,15,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://foreca.fi,1,1,1,0,0,1,0,0,1,0,0,5,1,0,119,202,0,0,13,84,25,37,1,1,1,11525,0,328,39,242,0,1,1,0,0,1,19,1,0,0,0,26,0,0,0,0,0,0,0,0,0,0
http://vercomicsporno.com,1,1,1,0,0,1,0,0,0,0,0,1,1,0,599,12,0,0,14,1,28,73,1,1,1,7973,0,94,56,100,25,1,1,0,1,1,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
http://motor1.com,1,1,1,0,1,1,0,0,0,0,0,2,13,0,0,142,0,0,41,1,19,37,0,1,1,13170,0,324,77,390,0,0,1,0,0,1,23,1,0,1,472,371,0,0,0,0,0,0,0,0,0,0
http://apuestatotal.com,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://aqsi.ru,1,1,1,0,0,1,0,0,0,0,0,3,2,0,0,8,0,0,20,16,22,61,1,1,0,2560,0,38,17,108,0,0,1,1,0,1,18,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
http://presseportal.de,1,1,0,0,0,1,0,0,1,0,0,33,0,0,0,131,0,0,15,66,23,71,0,1,1,20102,0,244,27,381,0,1,1,0,0,1,8,1,0,0,0,111,0,0,0,0,0,0,0,0,0,0
http://technologijos.lt,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,103,0,10,13,0,41,55,0,1,0,29547,0,552,142,1459,0,0,0,0,1,0,14,0,0,0,0,432,7,0,0,0,0,0,0,0,0,0
http://met.no,1,1,0,0,1,1,0,0,0,0,0,3,0,0,0,49,0,0,16,5,6,23,0,1,1,6573,0,67,20,72,3,1,1,0,0,0,10,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0
http://sbrf.ru,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,485,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://amaporn.com,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,119,0,0,9,1,10,50,1,1,1,7483,0,212,33,137,0,0,1,0,1,1,8,1,0,0,1,165,0,0,0,0,0,0,0,0,0,0
http://pocketcasts.com,1,1,1,0,1,1,0,1,0,0,0,6,6,0,0,14,0,0,22,35,29,89,1,1,0,3233,0,33,35,114,27,1,1,0,0,1,18,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
http://kamigame.jp,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39,0,0,9,29,14,24,0,1,0,414,0,45,33,84,0,1,0,0,0,0,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
http://zebawy.com,1,1,1,0,1,1,1,0,1,0,0,11,2,0,0,69,0,0,16,9,8,5,1,1,1,6270,0,152,51,145,0,1,1,0,0,1,16,1,0,0,0,201,0,0,0,0,0,0,0,0,0,0
http://soccernews.nl,1,1,1,0,1,1,0,0,1,0,0,4,5,0,0,128,0,0,25,23,36,59,1,1,1,14264,1,240,73,504,1,1,1,0,1,0,16,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0
http://flashscore.com.ve,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,54,80,1,1,0,6904,0,362,3,446,0,1,0,0,1,0,15,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0
http://slovenskenovice.si,1,1,1,0,0,1,1,1,0,1,0,16,2,0,0,87,0,0,15,2,16,134,0,1,1,43114,0,510,50,1604,0,0,1,0,0,1,11,0,0,0,26,404,0,0,0,0,0,0,0,0,0,0
http://prajavani.net,1,0,1,0,0,1,0,0,0,0,0,0,19,0,0,40,0,0,12,7,19,164,1,1,1,9408,0,298,70,590,34,1,0,0,1,0,18,1,0,1,0,49,0,0,0,0,0,0,0,0,0,0
http://onthe.io,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,28,0,0,8,36,52,57,1,1,0,2492,0,54,27,491,0,1,0,0,1,0,26,1,0,0,0,95,0,0,0,0,0,0,0,0,0,0
http://oremanga.net,1,1,1,0,0,1,0,0,0,0,0,4,1,0,0,39,0,0,18,0,19,203,0,1,0,3811,0,161,42,226,0,1,1,0,0,1,22,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0
http://miauvisor.org,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,110,0,2,3,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
http://kayzen.io,1,0,1,0,0,1,0,0,0,0,1,0,2,0,0,23,0,0,30,81,43,37,1,1,1,8321,2,92,26,478,0,0,0,0,1,0,22,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0
http://kleinisd.net,1,1,1,0,0,1,0,0,0,0,1,2,33,0,0,349,0,0,5,93,15,40,1,1,1,24841,1,488,42,363,7,1,1,0,1,1,11,1,0,1,24,155,0,0,0,0,0,0,0,0,0,0
http://srv53.net,1,1,0,0,1,1,0,0,1,0,0,235,0,0,0,35,0,0,4,6,1,25,1,0,1,4373,0,56,9,560,0,1,1,0,0,1,4,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0
http://coupert.com,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
http://shop-pro.jp,1,1,1,0,0,1,0,0,0,0,0,6,7,0,0,208,15,16,17,83,26,28,1,1,1,10754,0,213,111,330,0,0,0,0,1,0,20,1,0,1,17,164,2,0,0,0,0,0,0,0,1,0
http://dochord.com,1,1,1,0,1,1,0,0,0,0,0,2,1,0,0,4,0,6,14,8,20,56,1,1,1,4679,1,163,96,168,0,1,1,0,0,1,24,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0
http://flashscore.ua,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,54,72,1,1,0,6167,0,350,5,441,0,1,0,0,1,0,17,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0
http://truyenyy.pro,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,19,9,8,45,1,1,1,3853,0,78,51,178,0,1,0,0,0,0,27,1,0,0,0,58,0,0,0,0,0,0,0,0,0,0
http://demonware.net,1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,21,0,0,18,8,21,16,1,1,0,1815,1,44,29,79,0,1,0,0,1,0,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://888scoreonline.net,1,1,0,0,0,1,0,0,0,0,0,6,0,0,5,79,0,8,2,6,16,69,1,1,0,3596,0,111,20,41,0,0,0,0,1,0,1,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0
http://pinayflixtv.com,1,1,1,0,1,1,1,0,1,0,0,11,2,0,0,19,0,0,24,2,23,35,0,1,1,2384,0,62,31,78,0,1,1,0,0,1,13,1,0,0,0,70,0,0,0,0,0,0,0,0,0,0
http://kodak.com,1,1,1,0,0,1,0,0,0,0,0,2,17,0,0,78,0,0,35,6,15,29,0,1,0,2197,0,73,7,87,0,1,1,0,1,0,38,1,0,1,3,26,0,0,0,0,0,0,0,0,0,0
http://aidemsrv.com,1,1,0,0,1,1,0,1,0,0,0,6,0,0,8,3,0,0,8,22,17,5,1,0,1,2527,0,9,15,83,0,1,1,1,0,1,6,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0
http://carteldemanhwas.com,1,1,1,0,0,1,0,0,1,0,0,8,3,0,0,87,0,0,15,13,39,44,1,1,1,10663,0,391,88,966,0,1,1,0,0,1,14,1,0,0,0,305,0,0,0,0,0,0,0,0,0,0
http://rtl.fr,1,1,1,0,0,1,0,0,0,0,0,2,58,0,0,1243,0,0,1,78,5,94,0,1,1,69420,0,1582,94,2427,61,1,1,0,1,0,22,1,0,1,155,574,0,0,0,0,0,0,0,0,0,0
http://jdsports.co.uk,1,1,1,0,1,1,0,1,1,0,0,139,18,0,0,713,0,0,136,30,38,28,1,1,1,17990,12,773,82,264,0,0,1,0,0,1,31,0,0,1,19,49,0,0,0,0,0,0,0,0,0,0
http://up-manga.com,1,1,1,0,0,1,0,0,0,0,0,2,1,0,0,137,0,0,15,18,16,52,1,1,1,13785,0,595,61,618,0,1,1,0,0,1,19,1,0,0,0,253,0,0,0,0,0,0,0,0,1,0
http://above.com,1,1,1,0,1,1,1,0,1,0,0,20,1,0,0,6,0,0,17,0,20,75,0,0,0,2175,1,75,9,117,0,0,1,0,1,1,12,1,0,0,0,11,1,0,0,0,0,0,0,0,0,0
http://manhwaweb.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,22,0,0,0,47,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://as.me,1,0,1,0,0,1,0,0,0,0,1,0,7,0,6,75,0,0,14,5,15,58,1,1,1,6936,0,51,58,205,0,1,0,0,1,0,22,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0
http://reapertrans.com,1,1,1,0,0,1,0,0,0,0,0,2,1,0,0,192,0,0,19,21,36,59,0,1,1,18165,0,595,89,678,0,1,1,0,0,1,23,1,0,1,0,230,0,0,0,0,0,0,0,0,0,0
http://softwareadvice.com,1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,33,0,0,28,58,51,47,1,1,1,32026,0,1147,48,56,3,1,0,0,1,0,12,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0
http://metruyencv.info,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,64,0,10,18,1,8,38,0,1,0,29387,0,206,51,401,0,1,0,0,0,1,12,1,0,0,0,127,1,0,0,0,0,0,0,0,0,0
http://mm-cg.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,1,21,0,0,0,206,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0
http://vuukle.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,35,0,0,0,35,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://yasexw.pro,1,1,1,0,0,1,0,0,1,0,0,4,2,0,0,32,0,0,13,26,5,60,1,1,0,3253,0,42,24,68,0,0,1,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
http://tamilvip.live,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,2,11,43,1,0,0,408,0,5,0,11,0,0,1,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://sapphireonline.pk,1,1,1,0,0,1,0,1,1,0,0,12,12,0,0,24,0,0,74,34,51,57,1,0,1,3670,2,93,57,458,0,1,1,0,1,1,25,1,0,0,0,77,0,0,0,0,0,0,0,0,0,0
http://bodycontact.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51,0,0,5,0,5,38,1,1,0,2395,0,69,6,17,0,0,0,0,0,0,13,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
http://navercorp.com,1,1,1,0,0,1,0,0,0,0,0,1,13,0,0,140,0,0,3,8,12,26,1,0,0,2442,2,143,7,81,0,1,0,0,0,1,9,1,0,0,0,71,0,0,0,0,0,0,0,0,0,0
http://manga-za.net,1,1,1,0,0,1,0,0,0,0,0,2,1,0,0,149,0,0,21,4,4,53,0,1,1,10536,0,450,98,623,0,1,1,0,0,1,19,1,0,0,0,230,0,0,0,0,0,0,0,0,1,0
http://2ch2.net,1,1,0,0,1,1,0,0,1,0,0,12,0,0,0,0,0,2,3,0,12,5,0,0,0,3312,0,150,2,154,0,0,1,0,1,1,5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
http://phimsexvip.cc,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,62,0,0,5,1,13,50,1,1,0,3055,0,192,61,156,0,0,1,0,0,0,12,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0
http://fineartamerica.com,1,1,1,0,0,1,0,0,1,0,0,4,69,0,8,406,0,0,6,202,16,98,1,1,1,16493,69,707,279,564,0,1,1,0,1,1,14,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0
http://flashscore.co,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,54,78,1,1,0,6230,0,345,4,442,0,1,0,0,1,0,15,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
http://ncl.com,1,1,1,0,0,1,0,1,0,0,0,3,2,0,4,183,5,5,13,13,35,57,1,1,1,8656,2,218,31,378,19,1,1,0,0,1,6,1,0,0,0,61,1,0,0,0,0,0,0,0,0,0
http://scorenga.com,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,16,0,0,7,3,4,39,0,0,0,3490,0,61,33,161,0,1,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://bqg9527.net,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,153,0,0,5,2,7,22,0,1,0,4395,0,199,10,58,0,0,0,0,0,0,3,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0
http://tlife.gr,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,21,0,0,35,5,34,58,1,0,0,4529,0,125,15,212,0,1,1,0,0,0,19,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0
http://ritzcarlton.com,1,1,1,0,0,1,0,0,1,0,0,52,37,0,0,220,0,0,11,56,11,42,1,0,0,15575,4,282,65,1076,0,0,0,0,0,1,22,1,0,1,142,224,0,0,0,0,0,0,0,0,0,0
http://solopornoitaliani.xxx,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,46,0,0,5,16,13,60,1,1,1,11555,0,145,42,371,0,0,1,0,0,1,7,1,0,0,0,107,0,0,0,0,0,0,0,0,0,0
